nces_id,is_charter
3611490,0
3611520,0
3611550,0
3611610,0
3611640,0
3611670,0
3611700,0
3611730,0
3611740,0
3611760,0
3611860,0
628650,0
3611910,0
3611940,0
3611970,0
3612030,0
3612120,0
3612180,0
3612240,0
3612270,0
3612300,0
3612330,0
3612360,0
3612390,0
3612400,0
3612450,0
3612510,0
3612630,0
3612660,0
3612720,0
3612750,0
3612840,0
3612870,0
3612900,0
3612960,0
4503910,0
3613020,0
3613080,0
3613110,0
3613230,0
3613290,0
3613350,0
3613380,0
3613440,0
3613470,0
3613530,0
3613560,0
3613590,0
3613620,0
3613710,0
3613740,0
3613770,0
3613830,0
3613950,0
3613980,0
5306300,0
3614070,0
3614130,0
3614190,0
3614220,0
3614250,0
3614280,0
3614310,0
3614340,0
3614400,0
3614430,0
3614460,0
3614490,0
3614550,0
3614580,0
3614610,0
3614640,0
3614670,0
3614700,0
3614730,0
3614760,0
3614820,0
3614850,0
3614880,0
3614940,0
3614970,0
3615030,0
3615060,0
3615090,0
5511100,0
3615210,0
3615270,0
3615300,0
3615360,0
3615390,0
3615450,0
3615480,0
3615510,0
3615540,0
629100,0
3615630,0
3615720,0
3615780,0
629130,0
3615870,0
3615900,0
3615980,0
3615990,0
405670,0
3616140,0
3616170,0
3616200,0
3616230,0
2725200,0
3616290,0
3616380,0
5511220,0
3616440,0
3616470,0
3616500,0
3616530,0
2627240,0
3616620,0
3616680,0
3616710,0
629270,0
3616800,0
3616830,0
3616950,0
3616960,0
3616980,0
3617130,0
3617160,0
3617190,0
3617220,0
3617380,0
3617400,0
3617430,0
3617460,0
3617520,0
3617580,0
3617640,0
3617670,0
3617700,0
3617730,0
3617760,0
3617820,0
3617880,0
3617910,0
3617940,0
3617970,0
3618030,0
3618080,0
3618090,0
3618120,0
3618150,0
629430,0
3618210,0
3618240,0
3618270,0
3618330,0
3618450,0
3618480,0
2104650,0
3618540,0
3618570,0
3618600,0
3618630,0
3618660,0
3618690,0
3618750,0
3618840,0
3618900,0
3618960,0
3618990,0
3619020,0
3619110,0
629490,0
3619200,0
3619230,0
3619260,0
1730420,0
3619350,0
3619380,0
3619410,0
3619500,0
3619530,0
3619560,0
3619650,0
3619680,0
3619710,0
629540,0
3619800,0
601488,1
3619860,0
3619890,0
3619920,0
3619950,0
3620010,0
3620040,0
3620100,0
3620160,0
3620170,0
3620190,0
1201500,0
3620340,0
3620370,0
3620400,0
3620430,0
3620460,0
3620490,0
3620520,0
629550,0
3620610,0
3620640,0
3620670,0
3620700,0
3620730,0
3620760,0
5511350,0
3620820,0
3620850,0
3620880,0
3620910,0
3620940,0
3620970,0
629610,0
3621120,0
3621180,0
3621210,0
3621240,0
3621250,0
3621260,0
3621270,0
3621300,0
3621330,0
408430,0
3621450,0
3621480,0
3621510,0
3621540,0
3621570,0
3621630,0
3621660,0
3621720,0
3621780,0
3621810,0
3621840,0
3621900,0
3621930,0
3621960,0
3622020,0
3622050,0
3622100,0
3622140,0
3622170,0
629790,0
3622260,0
3622290,0
3622380,0
3622410,0
3622440,0
3622470,0
3622500,0
3622530,0
3622560,0
3622650,0
3622680,0
629820,0
3622740,0
3622770,0
3622830,0
3622890,0
3622920,0
3623010,0
3623040,0
405930,0
3623160,0
3623190,0
3623220,0
1800196,1
3623310,0
3623340,0
3623370,0
3623430,0
3623460,0
3623490,0
3623520,0
3623580,0
3623640,0
3623670,0
3623760,0
3623790,0
3623880,0
3623970,0
3624000,0
4703360,0
3624060,0
3624090,0
3624150,0
3624210,0
3624240,0
3624270,0
3624360,0
3624420,0
3624450,0
3624480,0
3624570,0
3624630,0
3624660,0
3624690,0
3624750,0
3624780,0
3624840,0
3624900,0
3624930,0
2923530,0
3624990,0
3625020,0
3625050,0
3625110,0
3625140,0
3625170,0
3625260,0
3625290,0
3625320,0
3625350,0
3625380,0
3625410,0
3625440,0
3625470,0
4900750,0
3625650,0
3625740,0
3625770,0
3625800,0
3625920,0
2923550,0
3625980,0
3626010,0
3626070,0
3626100,0
3626130,0
3626160,0
3626190,0
3626310,0
629910,0
3626400,0
3626430,0
3626520,0
3626580,0
3626640,0
3626670,0
3626700,0
3626730,0
3626760,0
3626840,0
3626850,0
3626880,0
3626940,0
3627000,0
3627060,0
3627120,0
3627150,0
3627180,0
3627210,0
629940,0
3627300,0
3627330,0
3627360,0
3627450,0
3627540,0
3627570,0
3627620,0
3627660,0
3627750,0
5306570,0
3627810,0
3627900,0
3627960,0
3627980,0
3627990,0
3628020,0
3628050,0
3628110,0
3628140,0
3628200,0
3628320,0
3628380,0
600048,0
3628560,0
3628590,0
406030,0
3400087,1
3628680,0
3628710,0
3628740,0
3628800,0
3628890,0
3628950,0
3628980,0
3629040,0
3629070,0
3629130,0
3629160,0
3629190,0
3629240,0
2923670,0
3629280,0
3629370,0
3629400,0
3629430,0
3629460,0
3629490,0
3629520,0
3629610,0
3629640,0
3629670,0
3629760,0
3629790,0
3629820,0
3629850,0
3629880,0
3629910,0
3629940,0
3629970,0
3630030,0
3630060,0
3630120,0
3630160,0
3630210,0
3630240,0
3630270,0
3630330,0
3630360,0
3630390,0
3630420,0
3630450,0
3630480,0
3630540,0
3630600,0
3630630,0
3630660,0
3630690,0
3630780,0
3630900,0
3630930,0
4023580,0
3630990,0
3631020,0
3631050,0
3631170,0
3631200,0
4400840,0
3631290,0
3631320,0
3631350,0
3631380,0
3631410,0
3631440,0
3631470,0
3631500,0
3631560,0
3631590,0
3631710,0
3631740,0
3631800,0
3631830,0
3631860,0
3631920,0
3631950,0
3631980,0
3632010,0
3680100,0
3680140,0
3680150,0
3680180,0
3680220,0
3680260,0
3680280,0
3680300,0
3680320,0
3680340,0
3680380,0
3680400,0
3680420,0
3680440,0
3680460,0
3680480,0
3680500,0
3680520,0
1304050,0
3680560,0
3680580,0
3680600,0
3680620,0
3680640,0
3680660,0
3680680,0
3680700,0
3680720,0
3680740,0
3680780,0
3680820,0
3680860,0
3680880,0
3680900,0
3680920,0
3680940,0
3680960,0
3680961,1
3680962,1
3680963,1
3680964,1
3680965,1
3680966,1
3680967,1
3680968,1
3680969,1
3680970,1
3680971,1
3680972,1
3680973,1
3680974,1
3700001,0
3700002,0
3502010,0
3700012,0
3700017,1
3700020,1
1731080,0
3700023,1
3700025,1
3700027,1
3700029,1
3700030,0
3700031,1
3700033,1
3700034,1
3700035,1
3700038,1
3700040,1
3700043,1
3700045,1
3700046,1
3700049,1
3700050,1
3700052,1
3700053,1
3700054,1
3700055,1
3700062,1
3700064,1
3700068,1
3700069,1
3700070,1
3700074,1
3700077,1
3700078,1
3700081,1
3700083,1
3700084,1
3700085,1
3700086,1
3700089,1
3700090,0
3700091,1
3700093,1
3700096,1
3700097,1
3700099,1
3700101,1
3700102,1
3700103,1
3700104,1
3700105,1
3700106,1
3700107,1
3700108,1
3700109,1
3700110,1
3700111,1
3700112,1
3700113,1
3700114,1
3700115,1
3700116,1
3700117,1
3700118,1
3700119,1
3700120,0
3700121,1
2627720,0
1731140,0
3700127,1
3700128,1
3700129,1
3700130,1
3700131,1
3700132,1
3700133,1
3700135,1
3700137,1
3700138,1
3700139,1
3700140,1
3700141,1
3700142,1
3700143,1
3700144,1
3700145,1
3700146,0
3700147,0
3700148,0
3700152,0
3305580,0
3700154,0
3700156,0
3700157,0
3700159,0
3700166,0
3700167,0
3700168,0
3700170,0
3700171,0
3700173,0
3700174,0
3700175,1
3700176,0
3700178,0
3700180,0
3700210,0
3700240,0
3700270,0
3700300,0
3700314,1
3700315,1
3700316,1
3700317,1
3700318,1
3700319,1
3700320,0
3700321,0
3700322,1
3703570,0
3700324,1
3700325,1
3700326,1
3700327,1
3700328,1
3700329,1
3700330,0
3700331,1
3700332,1
3700333,1
3700334,1
3700336,1
3700337,1
3700338,1
3700339,1
3700340,1
3700341,1
3700343,1
3700344,1
4109510,0
3700347,1
3700348,1
3700349,1
3700350,1
3700351,1
3700352,1
3700353,1
3700354,1
3700355,0
3700356,1
3700358,1
3700359,1
3622710,0
3700361,1
3700362,1
2627840,0
3700364,1
3700367,1
3700369,1
3700370,1
3700371,1
3700372,1
3700374,1
1731230,0
3700377,1
3700378,1
3700379,1
3700381,1
3700382,1
3700383,0
3700384,1
1801740,0
3700386,1
3700387,1
3700388,1
630230,0
5102910,0
3700391,1
3700392,1
3700393,1
3700394,1
3700396,1
3700397,1
3700398,1
3700399,1
3700400,1
3700401,1
3700402,1
3700403,1
4218990,0
3700405,1
3700406,1
3700407,1
3700408,1
3700409,1
3700410,1
3700411,1
3700412,1
406300,0
3700417,1
406330,0
3700419,0
3700420,0
3700421,0
3700422,1
3700423,1
2803630,0
3700425,1
3700426,1
3700427,0
3700428,1
3700429,0
3700430,1
3700431,0
3700432,1
3700433,1
3700435,1
630360,0
3700439,1
3700441,1
3700443,0
3700445,1
3700446,1
3700447,1
3700448,1
3700449,1
3700450,0
3700451,1
3700452,1
3700453,1
3700454,1
3700455,1
3700457,1
3700459,1
3700463,1
3700464,1
3700465,1
2200320,1
3700467,1
3700469,1
3700470,1
3700471,1
3623070,0
3700473,1
1201560,0
3700475,1
3700476,1
3700477,1
3700478,1
3700479,1
3700480,0
3700481,1
3700482,1
3700483,1
3700484,1
3700485,1
3700487,0
3700488,0
3700489,0
4202850,0
5306750,0
630480,0
3700630,0
630600,0
3700690,0
4219170,0
3700750,0
3700780,0
5511790,0
3700870,0
3700900,0
3700930,0
5102940,0
3701080,0
3701110,0
3701140,0
3701170,0
3701200,0
630660,0
3701320,0
3701380,0
3701500,0
3701530,0
3701620,0
3701680,0
3701770,0
3020850,0
3701830,0
3701920,0
3623280,0
3702010,0
3702040,0
3702100,0
3702160,0
3702190,0
3702250,0
3702280,0
3702310,0
3702340,0
630990,0
3702400,0
631050,0
3702560,0
4219350,0
3702640,0
3702680,0
3702760,0
631170,0
3702880,0
3702940,0
4024630,0
3703000,0
3703060,0
3703090,0
3703120,0
3703210,0
3703270,0
3703310,0
631290,0
3703360,0
3703420,0
3703450,0
3703480,0
3703510,0
3703540,0
2628740,0
3703600,0
3703630,0
3703720,0
2803660,0
2900003,0
3703900,0
3703930,0
3703990,0
600064,0
3704080,0
3704140,0
3704200,0
3704320,0
3704380,0
4110040,0
5103000,0
3704500,0
4024870,0
3704590,0
3704620,0
3704650,0
3704720,0
3704740,0
3704800,0
3704830,0
3704880,0
3704890,0
3704920,0
3704950,0
3705020,0
2925500,0
3705070,0
3705071,1
3705072,0
3705073,0
3705074,1
3705075,1
3705076,1
3705077,1
3705078,1
3705079,1
3800004,0
3800005,0
3800006,0
3800014,0
3800015,0
3800016,0
3800017,0
3800018,0
3800021,0
3800023,0
3800024,0
3800025,0
3800027,0
3800029,0
3800031,0
3800032,0
3800033,0
3800036,0
3800038,0
3800039,0
3800040,0
3800041,0
3800042,0
3800043,0
3800044,0
3800045,0
3800046,0
3800047,0
3800048,0
3800049,0
3800050,0
3800051,0
3800052,0
3800053,0
3800054,0
3800055,0
3800056,0
3800057,0
3800058,0
3800059,0
3800060,0
803990,0
3800389,0
3800390,0
3800391,0
3800392,0
3800394,0
3800395,0
3800396,0
3800397,0
3800398,0
3800399,0
3800400,0
3800401,0
3800402,0
3800403,0
3800404,0
3800405,0
3800406,0
3800407,0
3800825,0
3801760,0
3801950,0
3802014,0
3802170,0
3802240,0
3802380,0
3802530,0
3802840,0
3803060,0
3803090,0
3803200,0
3803590,0
3804090,0
3804140,0
3804560,0
3805040,0
3805160,0
3805340,0
3805460,0
3805670,0
3805850,0
3805950,0
3806010,0
3806090,0
3806210,0
3806360,0
3806690,0
3806780,0
3806910,0
3806930,0
3807170,0
3807200,0
3807590,0
631530,0
3807850,0
3807950,0
3808130,0
3808460,0
3808610,0
3808710,0
5103030,0
3809000,0
3809130,0
3809180,0
3809410,0
3809570,0
3809810,0
3810180,0
3810260,0
3810270,0
3810500,0
3810600,0
3810740,0
3810810,0
3810860,0
3810980,0
3811140,0
3811430,0
3811540,0
3811610,0
3811700,0
3811820,0
3811850,0
3811970,0
3812000,0
1700330,0
807260,0
3812120,0
3812350,0
3812430,0
3812540,0
3812660,0
3812720,0
3812920,0
3812930,0
3812990,0
3813030,0
3813050,0
3813200,0
3813230,0
3813400,0
3813440,0
3813510,0
3813660,0
3813710,0
3813920,0
3814290,0
3814340,0
3814500,0
3814520,0
3814940,0
3815150,0
3816050,0
3816090,0
3816130,0
3816430,0
3816470,0
3816510,0
3816980,0
3817040,0
3817130,0
3817170,0
3817460,0
3817570,0
3817670,0
3817760,0
3817910,0
3817940,0
3818280,0
3818500,0
3818600,0
3818660,0
3818730,0
3818850,0
3819020,0
3819260,0
3819290,0
2400510,0
5103130,0
3819680,0
3820130,0
3820190,0
3820310,0
3820340,0
3820400,0
3880100,0
3880120,0
3880160,0
3880180,0
3880200,0
3880220,0
3880240,0
3880250,0
3880260,0
3880280,0
3880300,0
3880310,0
3880340,0
3880350,0
3880360,0
3880410,0
3880420,0
3880430,0
3880450,0
3880460,0
3880470,0
3880480,0
3880500,0
3880520,0
3880540,0
3880560,0
3880570,0
3880640,0
3880660,0
3880680,0
3880700,0
3880720,0
3880750,0
3880780,0
3880781,0
3880782,0
3880783,0
3900001,0
3900002,0
3900008,0
3900009,0
3900012,0
3900013,0
3900014,0
3900015,0
3900017,1
3900019,1
3900022,1
3900025,1
3900027,1
3900029,1
3900031,1
3900033,1
3900036,1
3900038,1
3900040,1
3900042,1
3900043,1
3900047,1
3900052,1
3900053,1
3900056,1
3900063,0
3900064,0
3900065,1
3900068,1
3900071,1
3900072,1
3900073,1
3900080,1
3900081,1
3900083,1
3900084,1
3900086,1
3900090,0
3900091,0
3900092,0
3900093,0
3900094,0
3900096,1
3900097,1
3900098,1
3900100,1
3900101,1
3900102,1
3900103,1
3900104,1
3900105,1
3900106,1
3900107,1
3900109,1
3900113,1
3900117,1
3900118,1
3900119,1
3900121,1
3900123,1
3900127,1
3900129,1
3900130,1
3900138,1
3900145,1
3900146,1
3900151,1
3900155,1
3900175,1
3900176,1
3900177,1
3900178,1
3900179,1
3900180,1
3900181,1
3900190,1
3900192,1
3900193,1
3900194,1
3900203,1
3900211,1
3900212,1
3900216,1
3900223,1
3900231,1
3900233,1
3900237,0
3900238,0
3900241,1
3900250,1
3900252,1
3900276,1
3900277,1
3900279,1
3900285,1
3900286,1
3900291,1
3900299,1
3900302,1
3900304,1
3900305,1
3900306,1
3900307,1
3900308,1
3900309,1
3900313,1
3900314,1
3900315,1
3900331,1
3900337,1
3900338,1
3900339,1
3900341,1
3900342,1
3900344,1
3900348,1
3900350,1
3900356,1
3900361,1
3900366,1
3900381,1
3900383,1
3900385,1
3904467,0
3900399,1
3900428,1
3900434,1
3900435,1
3900441,1
3900444,1
3900448,1
3900451,1
3900454,1
3900457,1
3900467,1
3900470,1
3900474,1
3900478,1
3900488,1
3900490,1
3900492,1
3900493,1
3900494,1
3900495,1
3900496,1
3900497,1
3900498,1
3900500,1
3900501,1
3900502,1
3900503,1
3900505,1
3900506,1
3900507,1
3900508,1
3900510,1
3900528,1
3900530,1
3900537,0
3900550,1
3900551,1
3900552,1
3900562,1
3900564,1
3900567,1
3900573,1
3900574,1
3900575,1
3900580,1
3900584,1
3900586,1
3900587,1
3900593,1
3900594,1
3900638,1
3900640,1
3900641,1
3900642,1
3900643,1
3900644,1
3900645,1
3900646,1
3900647,1
3901301,1
3901302,1
3901305,1
3901313,1
3901314,1
3901322,1
3901326,1
3901329,1
3901330,1
3901335,1
3901337,1
3901339,1
3901344,1
3901346,1
3901347,1
3901350,1
3901353,1
3901354,1
3901362,1
3901363,1
3901365,1
3901366,1
3901368,1
3901369,1
3901370,1
3901374,0
3901375,1
3901376,1
3901377,1
3901381,1
3901382,1
3901383,1
3901389,1
4835850,0
3901397,1
3901398,1
3901403,1
3901405,1
3901407,1
3901409,1
3901410,1
3901411,1
3901412,1
3901413,1
3901414,1
3901415,1
3901416,1
3901417,1
3901420,1
3901427,1
3901428,1
3901429,1
3901430,1
3901432,1
3901433,1
3901434,1
3901450,1
3901451,1
3901454,1
3901457,1
3901463,1
3901465,1
3901470,1
3901472,1
3901473,1
3901475,1
3901478,1
3901480,1
3901482,1
3901487,1
3901488,1
3901490,0
3901496,1
3901498,1
3901499,1
3901502,1
3901503,1
3901505,1
3901508,1
3901511,1
3901512,0
3901514,1
3901516,1
3901520,1
3901521,1
3901526,1
3901529,1
3901530,1
3901535,0
3901536,1
3901539,1
3901543,1
3901545,1
3901549,1
3901550,1
3901551,1
3901554,1
3901555,1
3901564,1
3901565,0
3901566,1
3901567,1
3901568,1
3901570,1
3901574,1
3901575,0
631620,0
3901577,0
3901581,1
3901582,1
3901583,1
3901584,1
3901585,1
3901586,1
3901587,1
3901588,1
3901589,0
3901590,1
3901591,1
3901592,1
3901593,1
3901594,1
3901595,1
3901596,1
3901597,1
3901599,1
3901600,1
3901601,1
3901602,1
3901603,1
3901604,1
3901605,1
3901606,1
3901608,1
3901609,1
3901610,1
3901611,1
3901612,1
3901613,1
3901614,1
3901615,1
3901616,1
3901617,1
3901618,1
3901619,1
3901620,1
3901621,1
3901622,1
3901623,1
3901624,1
3901625,1
3901626,1
3901627,1
3901628,1
3901629,1
3901630,1
3901631,1
3901632,1
3901633,1
3901634,1
3901635,1
3901636,1
3901637,1
3901638,1
3901639,1
3904348,0
3904349,0
3904350,0
3904351,0
3904352,0
2925590,0
3904354,0
3904355,0
3904357,0
3904358,0
3904359,0
3904360,0
3904361,0
3904362,0
3904363,0
3904364,0
3904365,0
3904366,0
3904367,0
3904368,0
3904369,0
4400900,0
3904371,0
3904373,0
3904374,0
4400039,1
3904376,0
3904377,0
3904378,0
3904379,0
3904380,0
3904381,0
3904382,0
3904383,0
3904384,0
3904385,0
3904386,0
3904387,0
3904388,0
3904389,0
3904390,0
3904391,0
3904392,0
3904393,0
3904394,0
800278,0
3904396,0
3904397,0
3904399,0
3904400,0
3904401,0
3904402,0
3904403,0
3904404,0
3904405,0
3904406,0
3904407,0
3904408,0
3904409,0
3904410,0
3904411,0
3904412,0
3904413,0
3904414,0
3904415,0
3904416,0
3904418,0
3904419,0
3904420,0
3904421,0
7200030,0
3904423,0
3904424,0
3904425,0
3904426,0
3904427,0
3904428,0
3904429,0
3904430,0
3904431,0
3904433,0
3904434,0
3904435,0
3904436,0
3904437,0
3904438,0
3904439,0
3904440,0
5306930,0
3904443,0
3904444,0
3904445,0
3904446,0
3904447,0
3904448,0
3904449,0
3904450,0
3904451,0
3904452,0
3904453,0
3904454,0
3904455,0
3904456,0
3904457,0
3904458,0
3904459,0
3904460,0
3904461,0
3904463,0
3904464,0
3904465,0
4703480,0
3904468,0
3904469,0
3904470,0
3904471,0
3904472,0
3904474,0
4836210,0
3904476,0
3904479,0
3904480,0
3904481,0
3904482,0
3904483,0
3904484,0
3624030,0
3904486,0
3904487,0
3904488,0
3904489,0
3904490,0
3904491,0
3904492,0
3904493,0
3904494,0
3904495,0
3904498,0
3904499,0
3904500,0
3904502,0
3904503,0
3904504,0
3904505,0
3904506,0
3904507,0
3904508,0
3904509,0
3904510,0
3904511,0
2509870,0
3904514,0
3904515,0
511880,0
3904517,0
3904518,0
3904519,0
3904520,0
3904521,0
2925710,0
3904523,0
3904524,0
3904525,0
3904526,0
3904527,0
3904528,0
3904529,0
3904531,0
3904532,0
3904533,0
3904535,0
3904536,0
3904537,0
3904538,0
3904539,0
3904540,0
3904541,0
3904542,0
3904543,0
3904545,0
3904546,0
3904547,0
3904548,0
3904549,0
3904550,0
3904551,0
3904552,0
3904553,0
3904554,0
3904555,0
3904556,0
3904557,0
3904558,0
3904560,0
631710,0
3904563,0
3904564,0
3904565,0
3904566,0
3904567,0
3904574,0
3904575,0
3904576,0
3904577,0
3904578,0
3904579,0
3904580,0
3904582,0
3904583,0
3904584,0
3904585,0
3904586,0
3904587,0
3904588,0
3904590,0
3904591,0
3904592,0
3904593,0
3904594,0
3904595,0
3904596,0
3904597,0
3904599,0
3904600,0
3904601,0
3904602,0
3904603,0
3904604,0
3904606,0
3904607,0
3904608,0
3904609,0
3904610,0
3904611,0
3904612,0
3904613,0
3904614,0
3904615,0
3904617,0
3904619,0
3904620,0
3904621,0
3904622,0
3904623,0
3904624,0
3904625,0
3904626,0
3904627,0
3904628,0
3904629,0
3904630,0
3904631,0
3904632,0
3904633,0
3904634,0
3904635,0
3904636,0
3904637,0
3904638,0
3904639,0
3904640,0
3904641,0
3904642,0
3904643,0
3904644,0
3904645,0
3904647,0
3904648,0
3904650,0
3904651,0
3904652,0
3904653,0
3904655,0
3904656,0
3904657,0
3904659,0
3904660,0
3904661,0
3904662,0
3904663,0
3904664,0
3904667,0
3904668,0
3904670,0
3904671,0
3904672,0
3904674,0
3904675,0
3904676,0
3904678,0
3904679,0
3904680,0
3904681,0
3904682,0
3904683,0
3703780,0
3904685,0
3904686,0
3904687,0
3904688,0
3904689,0
3904690,0
3904693,0
3904694,0
3904695,0
3904696,0
3904697,0
3904699,0
3904700,0
3904701,0
3904702,0
3904704,0
3904705,0
3904706,0
3904707,0
3904708,0
3904709,0
3904716,0
3904717,0
3904718,0
3904719,0
3904722,0
3904723,0
3904724,0
3904725,0
3904726,0
3904727,0
3904730,0
3904732,0
3904733,0
3904734,0
3904736,0
3904737,0
3904738,0
3904739,0
3904740,0
3904742,0
3904743,0
3904744,0
3904745,0
3904747,0
3904749,0
3904750,0
3904751,0
3904752,0
3904754,0
3904757,0
3904758,0
3904759,0
3904761,0
3904762,0
3904763,0
3904768,0
3904769,0
3904771,0
3904772,0
3904773,0
3904774,0
3904776,0
3904777,0
3904778,0
3904779,0
3904780,0
3904781,0
3904782,0
3904783,0
3904785,0
3904786,0
3904787,0
3904788,0
3904790,0
3904791,0
3904792,0
3904793,0
3904794,0
3904795,0
3904796,0
3904797,0
3904798,0
3904799,0
3904800,0
3904801,0
3904802,0
3904803,0
3904804,0
3904807,0
3904808,0
3904809,0
3904810,0
3904811,0
3904812,0
3904813,0
3904814,0
3904815,0
3904816,0
3904817,0
3904819,0
3904820,0
3904821,0
3904822,0
3904823,0
3904825,0
3904826,0
5401260,0
3904828,0
3904829,0
3904830,0
3904831,0
3904832,0
3904833,0
3904834,0
3904835,0
3904836,0
3904837,0
3904838,0
3904839,0
3904841,0
3904842,0
3904843,0
3904844,0
3904845,0
3904846,0
3904847,0
3904848,0
3904849,0
3904851,0
3904852,0
3904853,0
3904854,0
3904857,0
3904858,0
3904859,0
3904860,0
3904861,0
3904862,0
3904863,0
3904865,0
3904866,0
3904867,0
3904868,0
3904869,0
3904870,0
3904871,0
3904872,0
3904873,0
3904874,0
3904875,0
3904877,0
3904879,0
3904880,0
3904881,0
3904883,0
3904884,0
3904885,0
3904887,0
3904888,0
3904890,0
3904892,0
3904893,0
3904894,0
3904895,0
3904896,0
3904897,0
3904899,0
3904900,0
3904903,0
3904905,0
3904906,0
3904907,0
3904908,0
3904909,0
3904910,0
5512450,0
3904913,0
3904914,0
3904915,0
3904917,0
3904918,0
3904919,0
3904920,0
3904921,0
3904922,0
3904923,0
3904924,0
3904925,0
3904926,0
3904927,0
3904928,0
3904930,0
3904931,0
3904932,0
3904933,0
3904934,0
3904935,0
3904936,0
3904937,0
3904938,0
3904939,0
3904941,0
3904942,0
3904943,0
3904944,0
3904945,0
3904946,0
3904947,0
3904949,0
3904950,0
3904951,0
3904952,0
3904953,0
3904954,0
3904956,0
3904957,0
3904959,0
3904961,0
3904962,0
3904963,0
3904964,0
3904965,0
3904966,0
3904968,0
3904970,0
3904971,0
3904976,0
3904977,0
3904978,0
3904979,0
3904981,0
3904982,0
3904983,0
3904984,0
3904985,0
3904986,0
3904987,0
3904988,0
3904989,0
3904990,0
3904991,0
3904992,0
3904993,0
3904994,0
3904995,0
3904996,0
3904997,0
3904998,0
3904999,0
3905000,0
2201290,0
3905002,0
3905003,0
3905004,0
3905005,0
3905006,0
3905007,0
3905008,0
3905009,0
3905011,0
3104950,0
3905013,0
3905015,0
3905016,0
3905017,0
3905018,0
3905019,0
3905020,0
3905021,0
3905022,0
3905023,0
3905024,0
3905025,0
3905026,0
3905027,0
3905028,0
3905029,0
3905030,0
3905032,0
3905033,0
3905035,0
3905039,0
3905040,0
3905041,0
3905042,0
3905043,0
3905044,0
3905045,0
3905046,0
3905048,0
3905049,0
3905051,0
3905052,0
3905053,0
3905054,0
3905055,0
3905056,0
3905058,0
3905059,0
3905061,0
3905062,0
3905063,0
3905064,0
3905065,0
3905066,0
3905067,0
3905068,0
3905069,0
3905070,0
3905071,0
3905072,0
3905074,0
3905077,0
3905079,0
3905081,0
3905085,0
3905088,0
3905090,0
3905092,0
3905094,0
3905096,0
3905098,0
3905100,0
3905102,0
3905104,0
3905106,0
3905112,0
3905114,0
3905116,0
3905118,0
3905120,0
3905122,0
3905124,0
3905128,0
3905130,0
3905133,0
3905135,0
3905137,0
3905139,0
3905141,0
3905143,0
3905145,0
3905147,0
3905149,0
3905153,0
3905160,0
3905163,0
3905165,0
3905167,0
3905169,0
3905171,0
3700363,1
3906202,0
3906204,0
3906206,0
3906210,0
3906212,0
3906280,0
3906349,0
3906351,0
3906496,0
3906522,0
3906526,0
3906568,0
3906968,0
3910000,0
3910001,0
3910002,0
3910003,0
3910004,0
3910005,0
3910006,0
3910007,0
3910008,0
3910009,0
3910010,0
3910011,0
3910012,0
3910013,0
3910014,0
3910015,0
3910016,0
3910017,0
3910018,0
3910019,0
3910020,0
3910021,0
3910022,0
3910023,0
3910024,0
3910025,0
3910026,0
3910027,0
3910028,0
3910029,0
3910030,0
3910031,0
3910032,0
3910033,0
3910034,1
3910035,1
3910036,1
3910037,1
3910038,1
3910039,1
3910040,1
3910041,1
3910042,1
3910043,1
3910044,1
3910045,1
4220040,0
4000014,0
4000015,0
4000020,0
4000021,0
